================================================================================
DJ MIXING ANALYTICS - COMPLETE STRUCTURE BREAKDOWN
================================================================================


================================================================================
TRACK 1:  Hermanez - Marrakech
    132.4s (beat    285) - Confidence: 61.3%
    137.6s (beat    296) - Confidence: 56.4%
    142.8s (beat    307) - Confidence: 87.9%
    148.0s (beat    319) - Confidence: 60.4%
    153.1s (beat    330) - Confidence: 84.6%
    158.3s (beat    341) - Confidence: 53.2%
    163.5s (beat    352) - Confidence: 100.0%
    169.2s (beat    364) - Confidence: 56.8%
    176.7s (beat    381) - Confidence: 50.9%
    184.3s (beat    397) - Confidence: 58.6%
    195.2s (beat    420) - Confidence: 58.3%
    200.4s (beat    432) - Confidence: 96.2%
    205.6s (beat    443) - Confidence: 50.6%
    210.8s (beat    454) - Confidence: 50.5%
    216.0s (beat    465) - Confidence: 52.0%
    221.2s (beat    476) - Confidence: 69.6%
    227.8s (beat    490) - Confidence: 81.0%
    233.5s (beat    503) - Confidence: 91.9%
    239.1s (beat    515) - Confidence: 59.6%
    244.8s (beat    527) - Confidence: 53.4%
    250.0s (beat    538) - Confidence: 51.8%
    255.2s (beat    550) - Confidence: 91.3%
    260.9s (beat    562) - Confidence: 75.9%
    266.5s (beat    574) - Confidence: 51.8%
    273.1s (beat    588) - Confidence: 66.4%
    278.8s (beat    600) - Confidence: 51.9%
    289.2s (beat    623) - Confidence: 100.0%
    294.4s (beat    634) - Confidence: 50.7%
    299.6s (beat    645) - Confidence: 97.1%
    305.3s (beat    657) - Confidence: 100.0%
    310.9s (beat    670) - Confidence: 100.0%
    316.6s (beat    682) - Confidence: 65.2%
    321.8s (beat    693) - Confidence: 88.3%
    327.0s (beat    704) - Confidence: 96.5%
    333.1s (beat    717) - Confidence: 88.0%
    338.3s (beat    729) - Confidence: 100.0%
    343.5s (beat    740) - Confidence: 100.0%
    349.2s (beat    752) - Confidence: 60.8%
    355.8s (beat    766) - Confidence: 53.7%
    361.5s (beat    778) - Confidence: 55.6%

BREAKDOWNS:
--------------------------------------------------------------------------------
      0.2s (beat      0) - Confidence: 72.2%
      8.2s (beat     18) - Confidence: 55.7%
     16.3s (beat     35) - Confidence: 78.6%
     24.3s (beat     52) - Confidence: 54.1%
     32.8s (beat     71) - Confidence: 86.0%
     40.8s (beat     88) - Confidence: 63.7%
     48.9s (beat    105) - Confidence: 52.4%
     56.9s (beat    123) - Confidence: 54.7%
     64.9s (beat    140) - Confidence: 68.6%
     73.0s (beat    157) - Confidence: 66.6%
     81.1s (beat    175) - Confidence: 55.4%
     89.1s (beat    192) - Confidence: 71.5%
     97.1s (beat    209) - Confidence: 62.7%
    105.1s (beat    226) - Confidence: 57.7%
    113.5s (beat    244) - Confidence: 88.4%
    121.6s (beat    262) - Confidence: 59.3%
    129.6s (beat    279) - Confidence: 78.4%
    137.7s (beat    297) - Confidence: 57.3%
    145.8s (beat    314) - Confidence: 50.4%
    153.8s (beat    331) - Confidence: 57.3%
    161.8s (beat    348) - Confidence: 57.8%
    170.2s (beat    367) - Confidence: 71.5%
    178.3s (beat    384) - Confidence: 60.8%
    186.3s (beat    401) - Confidence: 77.5%
    195.3s (beat    420) - Confidence: 53.1%
    203.4s (beat    438) - Confidence: 66.1%
    211.9s (beat    456) - Confidence: 50.6%
    219.9s (beat    474) - Confidence: 76.3%
    228.0s (beat    491) - Confidence: 67.5%
    236.0s (beat    508) - Confidence: 60.4%
    244.0s (beat    526) - Confidence: 58.3%
    252.1s (beat    543) - Confidence: 58.1%
    260.5s (beat    561) - Confidence: 69.8%
    268.5s (beat    578) - Confidence: 73.2%
    276.5s (beat    596) - Confidence: 60.1%
    285.1s (beat    614) - Confidence: 59.2%
    293.2s (beat    631) - Confidence: 50.3%
    301.2s (beat    648) - Confidence: 50.6%
    309.2s (beat    666) - Confidence: 53.9%
    317.7s (beat    684) - Confidence: 56.4%
    325.7s (beat    701) - Confidence: 56.2%
    333.8s (beat    719) - Confidence: 57.6%
    341.8s (beat    736) - Confidence: 62.1%
    350.7s (beat    755) - Confidence: 90.4%
    358.7s (beat    772) - Confidence: 61.5%

TRANSITIONS:
--------------------------------------------------------------------------------
      0.1s (beat      0) - Confidence: 100.0%
      4.3s (beat      9) - Confidence: 100.0%
      8.6s (beat     18) - Confidence: 100.0%
     12.8s (beat     28) - Confidence: 89.2%
     17.1s (beat     37) - Confidence: 76.4%
     21.4s (beat     46) - Confidence: 100.0%
     25.6s (beat     55) - Confidence: 100.0%
     29.9s (beat     64) - Confidence: 100.0%
     34.1s (beat     73) - Confidence: 53.9%
     45.4s (beat     98) - Confidence: 100.0%
     49.7s (beat    107) - Confidence: 86.4%
     53.9s (beat    116) - Confidence: 87.2%
     58.2s (beat    125) - Confidence: 100.0%
     62.5s (beat    134) - Confidence: 100.0%
     66.7s (beat    144) - Confidence: 100.0%
     71.0s (beat    153) - Confidence: 100.0%
     75.7s (beat    163) - Confidence: 100.0%
     79.9s (beat    172) - Confidence: 52.3%
     84.0s (beat    181) - Confidence: 53.3%
     88.0s (beat    190) - Confidence: 100.0%
     92.2s (beat    199) - Confidence: 51.0%
     96.5s (beat    208) - Confidence: 100.0%
    100.7s (beat    217) - Confidence: 100.0%
    104.8s (beat    226) - Confidence: 56.3%
    109.7s (beat    236) - Confidence: 52.5%
    114.2s (beat    246) - Confidence: 50.3%
    119.1s (beat    257) - Confidence: 50.9%
    123.3s (beat    266) - Confidence: 55.8%
    128.6s (beat    277) - Confidence: 59.6%
    132.9s (beat    286) - Confidence: 59.7%
    137.1s (beat    295) - Confidence: 55.0%
    141.4s (beat    304) - Confidence: 100.0%
    145.4s (beat    313) - Confidence: 51.3%
    149.4s (beat    322) - Confidence: 100.0%
    153.6s (beat    331) - Confidence: 100.0%
    157.7s (beat    340) - Confidence: 52.1%
    161.7s (beat    348) - Confidence: 100.0%
    165.9s (beat    357) - Confidence: 100.0%
    170.2s (beat    366) - Confidence: 67.8%
    174.4s (beat    376) - Confidence: 50.4%
    178.7s (beat    385) - Confidence: 73.0%
    182.9s (beat    394) - Confidence: 74.3%
    187.2s (beat    403) - Confidence: 58.3%
    191.4s (beat    412) - Confidence: 59.0%
    195.6s (beat    421) - Confidence: 70.8%
    199.9s (beat    431) - Confidence: 100.0%
    204.2s (beat    440) - Confidence: 100.0%
    208.4s (beat    449) - Confidence: 100.0%
    212.5s (beat    458) - Confidence: 56.7%
    216.5s (beat    466) - Confidence: 100.0%
    220.7s (beat    475) - Confidence: 100.0%
    224.8s (beat    484) - Confidence: 55.4%
    228.8s (beat    493) - Confidence: 100.0%
    233.0s (beat    502) - Confidence: 100.0%
    237.1s (beat    510) - Confidence: 54.3%
    241.1s (beat    519) - Confidence: 100.0%
    245.3s (beat    528) - Confidence: 100.0%
    249.3s (beat    537) - Confidence: 52.6%
    253.4s (beat    546) - Confidence: 100.0%
    257.6s (beat    555) - Confidence: 60.5%
    261.8s (beat    564) - Confidence: 100.0%
    266.1s (beat    573) - Confidence: 53.7%
    270.1s (beat    582) - Confidence: 51.9%
    276.0s (beat    594) - Confidence: 58.3%
    287.3s (beat    619) - Confidence: 97.2%
    291.6s (beat    628) - Confidence: 100.0%
    295.6s (beat    637) - Confidence: 53.4%
    299.7s (beat    645) - Confidence: 100.0%
    303.9s (beat    654) - Confidence: 100.0%
    307.9s (beat    663) - Confidence: 51.5%
    311.9s (beat    672) - Confidence: 100.0%
    316.2s (beat    681) - Confidence: 51.5%
    320.2s (beat    690) - Confidence: 51.9%
    324.2s (beat    698) - Confidence: 100.0%
    328.4s (beat    707) - Confidence: 100.0%
    332.5s (beat    716) - Confidence: 68.2%
    336.5s (beat    725) - Confidence: 100.0%
    340.7s (beat    734) - Confidence: 100.0%
    344.8s (beat    742) - Confidence: 53.8%
    350.4s (beat    755) - Confidence: 56.2%
    355.8s (beat    766) - Confidence: 53.9%
    359.9s (beat    775) - Confidence: 57.3%


================================================================================
TRACK 14: 04 Andomat 3000 Brique Mihai Popoviciu Remix
================================================================================
Duration: 431.5s | Tempo: 123.0 BPM
Drops: 78 | Breakdowns: 53 | Transitions: 95

DROPS:
--------------------------------------------------------------------------------
      0.1s (beat      0) - Confidence: 100.0%
      5.4s (beat     11) - Confidence: 89.7%
     10.6s (beat     22) - Confidence: 75.2%
     15.9s (beat     33) - Confidence: 100.0%
     21.2s (beat     43) - Confidence: 100.0%
     26.5s (beat     54) - Confidence: 100.0%
     31.8s (beat     65) - Confidence: 100.0%
     37.0s (beat     76) - Confidence: 79.7%
     42.3s (beat     87) - Confidence: 100.0%
     47.6s (beat     98) - Confidence: 75.5%
     52.9s (beat    108) - Confidence: 100.0%
     58.2s (beat    119) - Confidence: 100.0%
     76.9s (beat    158) - Confidence: 69.2%
     82.2s (beat    169) - Confidence: 85.3%
     87.4s (beat    179) - Confidence: 55.8%
     92.7s (beat    190) - Confidence: 89.8%
     98.0s (beat    201) - Confidence: 68.5%
    103.3s (beat    212) - Confidence: 68.1%
    108.6s (beat    223) - Confidence: 63.2%
    113.8s (beat    233) - Confidence: 73.0%
    119.1s (beat    244) - Confidence: 56.7%
    124.4s (beat    255) - Confidence: 83.1%
    129.7s (beat    266) - Confidence: 57.3%
    135.0s (beat    277) - Confidence: 81.9%
    141.0s (beat    289) - Confidence: 51.2%
    146.7s (beat    301) - Confidence: 50.2%
    153.7s (beat    315) - Confidence: 100.0%
    159.0s (beat    326) - Confidence: 62.9%
    164.3s (beat    337) - Confidence: 50.6%
    169.5s (beat    348) - Confidence: 64.4%
    174.8s (beat    359) - Confidence: 57.2%
    180.1s (beat    369) - Confidence: 78.2%
    186.6s (beat    383) - Confidence: 67.9%
    192.3s (beat    394) - Confidence: 74.1%
    198.1s (beat    406) - Confidence: 64.8%
    203.8s (beat    418) - Confidence: 72.3%
    209.6s (beat    430) - Confidence: 60.0%
    215.1s (beat    441) - Confidence: 100.0%
    220.4s (beat    452) - Confidence: 61.2%
    225.7s (beat    463) - Confidence: 53.8%
    231.0s (beat    474) - Confidence: 65.1%
    236.3s (beat    485) - Confidence: 57.2%
    241.5s (beat    495) - Confidence: 79.2%
    246.8s (beat    506) - Confidence: 50.2%
    252.1s (beat    517) - Confidence: 83.1%
    257.4s (beat    528) - Confidence: 55.8%
    262.7s (beat    539) - Confidence: 65.7%
    267.9s (beat    549) - Confidence: 62.4%
    273.2s (beat    560) - Confidence: 70.8%
    278.7s (beat    572) - Confidence: 73.3%
    284.5s (beat    583) - Confidence: 79.7%
    290.2s (beat    595) - Confidence: 72.5%
    296.0s (beat    607) - Confidence: 74.0%
    301.8s (beat    619) - Confidence: 63.5%
    307.3s (beat    630) - Confidence: 100.0%
    312.6s (beat    641) - Confidence: 59.4%
    317.9s (beat    652) - Confidence: 53.5%
    323.1s (beat    663) - Confidence: 62.1%
    328.4s (beat    674) - Confidence: 56.7%
    333.7s (beat    684) - Confidence: 78.3%
    339.0s (beat    695) - Confidence: 50.2%
    344.3s (beat    706) - Confidence: 81.0%
    349.5s (beat    717) - Confidence: 56.0%
    354.8s (beat    728) - Confidence: 62.3%
    360.1s (beat    738) - Confidence: 63.1%
    365.4s (beat    749) - Confidence: 65.5%
    370.7s (beat    760) - Confidence: 57.3%
    375.9s (beat    771) - Confidence: 68.8%
    381.2s (beat    782) - Confidence: 58.8%
    386.5s (beat    793) - Confidence: 82.9%
    391.8s (beat    803) - Confidence: 55.8%
    397.1s (beat    814) - Confidence: 68.2%
    402.3s (beat    825) - Confidence: 68.8%
    407.6s (beat    836) - Confidence: 73.6%
    412.9s (beat    847) - Confidence: 61.8%
    418.2s (beat    858) - Confidence: 64.8%
    423.4s (beat    868) - Confidence: 100.0%
    428.7s (beat    879) - Confidence: 100.0%

BREAKDOWNS:
--------------------------------------------------------------------------------
      0.2s (beat      0) - Confidence: 100.0%
      8.3s (beat     17) - Confidence: 100.0%
     16.5s (beat     34) - Confidence: 100.0%
     24.7s (beat     51) - Confidence: 100.0%
     32.8s (beat     67) - Confidence: 56.4%
     41.0s (beat     84) - Confidence: 100.0%
     49.1s (beat    101) - Confidence: 100.0%
     57.3s (beat    118) - Confidence: 100.0%
     65.4s (beat    134) - Confidence: 64.5%
     73.9s (beat    151) - Confidence: 83.6%
     82.0s (beat    168) - Confidence: 53.9%
     90.2s (beat    185) - Confidence: 72.1%
     98.3s (beat    202) - Confidence: 60.0%
    106.5s (beat    218) - Confidence: 86.1%
    114.7s (beat    235) - Confidence: 66.0%
    122.8s (beat    252) - Confidence: 61.5%
    131.0s (beat    269) - Confidence: 66.4%
    139.1s (beat    285) - Confidence: 71.3%
    147.3s (beat    302) - Confidence: 76.4%
    155.5s (beat    319) - Confidence: 78.4%
    163.6s (beat    336) - Confidence: 57.9%
    171.8s (beat    352) - Confidence: 100.0%
    180.0s (beat    369) - Confidence: 76.4%
    188.3s (beat    386) - Confidence: 56.0%
    196.3s (beat    403) - Confidence: 97.2%
    204.4s (beat    419) - Confidence: 88.4%
    212.8s (beat    436) - Confidence: 100.0%
    221.0s (beat    453) - Confidence: 100.0%
    229.1s (beat    470) - Confidence: 100.0%
    237.3s (beat    487) - Confidence: 100.0%
    245.5s (beat    503) - Confidence: 81.7%
    253.6s (beat    520) - Confidence: 76.4%
    261.8s (beat    537) - Confidence: 100.0%
    269.9s (beat    554) - Confidence: 100.0%
    278.0s (beat    570) - Confidence: 72.4%
    286.2s (beat    587) - Confidence: 50.7%
    294.2s (beat    603) - Confidence: 56.0%
    302.3s (beat    620) - Confidence: 76.8%
    310.5s (beat    637) - Confidence: 58.2%
    318.7s (beat    654) - Confidence: 70.7%
    327.1s (beat    671) - Confidence: 100.0%
    335.2s (beat    687) - Confidence: 100.0%
    343.4s (beat    704) - Confidence: 100.0%
    351.5s (beat    721) - Confidence: 58.5%
    359.7s (beat    738) - Confidence: 100.0%
    368.1s (beat    755) - Confidence: 69.5%
    376.3s (beat    772) - Confidence: 65.9%
    384.7s (beat    789) - Confidence: 100.0%
    392.8s (beat    806) - Confidence: 100.0%
    401.0s (beat    822) - Confidence: 100.0%
    409.1s (beat    839) - Confidence: 100.0%
    417.3s (beat    856) - Confidence: 100.0%
    425.5s (beat    873) - Confidence: 100.0%

TRANSITIONS:
--------------------------------------------------------------------------------
      0.1s (beat      0) - Confidence: 100.0%
      4.4s (beat      9) - Confidence: 100.0%
      8.8s (beat     18) - Confidence: 100.0%
     13.1s (beat     27) - Confidence: 100.0%
     17.4s (beat     36) - Confidence: 100.0%
     21.7s (beat     45) - Confidence: 100.0%
     26.0s (beat     53) - Confidence: 100.0%
     30.3s (beat     62) - Confidence: 100.0%
     34.7s (beat     71) - Confidence: 100.0%
     39.0s (beat     80) - Confidence: 100.0%
     43.3s (beat     89) - Confidence: 100.0%
     47.6s (beat     98) - Confidence: 94.7%
     51.9s (beat    107) - Confidence: 97.5%
     56.3s (beat    115) - Confidence: 90.1%
     60.6s (beat    124) - Confidence: 76.7%
     76.9s (beat    158) - Confidence: 100.0%
     81.2s (beat    167) - Confidence: 75.3%
     85.5s (beat    175) - Confidence: 100.0%
     89.9s (beat    184) - Confidence: 51.9%
     94.2s (beat    193) - Confidence: 78.8%
     98.5s (beat    202) - Confidence: 53.7%
    102.8s (beat    211) - Confidence: 50.5%
    107.2s (beat    220) - Confidence: 100.0%
    111.5s (beat    229) - Confidence: 100.0%
    115.8s (beat    237) - Confidence: 100.0%
    120.1s (beat    246) - Confidence: 100.0%
    124.4s (beat    255) - Confidence: 100.0%
    128.8s (beat    264) - Confidence: 100.0%
    133.1s (beat    273) - Confidence: 100.0%
    137.4s (beat    282) - Confidence: 100.0%
    153.7s (beat    315) - Confidence: 100.0%
    158.0s (beat    324) - Confidence: 100.0%
    162.4s (beat    333) - Confidence: 100.0%
    166.4s (beat    341) - Confidence: 51.0%
    170.5s (beat    350) - Confidence: 66.5%
    174.6s (beat    358) - Confidence: 50.4%
    178.7s (beat    366) - Confidence: 100.0%
    183.0s (beat    375) - Confidence: 100.0%
    187.1s (beat    384) - Confidence: 62.4%
    192.4s (beat    394) - Confidence: 63.5%
    196.7s (beat    403) - Confidence: 59.0%
    201.2s (beat    413) - Confidence: 63.6%
    205.8s (beat    422) - Confidence: 54.5%
    210.1s (beat    431) - Confidence: 52.4%
    214.6s (beat    440) - Confidence: 71.9%
    219.0s (beat    449) - Confidence: 100.0%
    223.1s (beat    457) - Confidence: 51.4%
    227.2s (beat    466) - Confidence: 100.0%
    231.5s (beat    475) - Confidence: 100.0%
    235.8s (beat    484) - Confidence: 100.0%
    240.1s (beat    492) - Confidence: 100.0%
    244.2s (beat    501) - Confidence: 50.0%
    248.3s (beat    509) - Confidence: 87.4%
    252.4s (beat    518) - Confidence: 64.9%
    256.4s (beat    526) - Confidence: 100.0%
    260.8s (beat    535) - Confidence: 100.0%
    265.1s (beat    544) - Confidence: 100.0%
    269.2s (beat    552) - Confidence: 56.5%
    273.2s (beat    560) - Confidence: 92.0%
